timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,18.6221849224,0.0,0.0,0.0,0.0
2014-04-01 00:05:00,8.1634173476,0.0,0.0,0.0,0.0
2014-04-01 00:10:00,13.29238261,0.0,0.0,0.0,0.0
2014-04-01 00:15:00,11.6670462193,0.0,0.0,0.0,0.0
2014-04-01 00:20:00,12.9403575532,0.0,0.0,0.0,0.0
2014-04-01 00:25:00,14.2773103688,0.0,0.0,0.0,0.0
2014-04-01 00:30:00,12.7914807381,0.0,0.0,0.0,0.0
2014-04-01 00:35:00,12.5633153533,0.0,0.0,0.0,0.0
2014-04-01 00:40:00,16.0599575695,0.0,0.0,0.0,0.0
2014-04-01 00:45:00,15.544639026,0.0,0.0,0.0,0.0
2014-04-01 00:50:00,17.1659841024,0.0,0.0,0.0,0.0
2014-04-01 00:55:00,10.7495487936,-10.7495487936,0.0,0.0,0.0
2014-04-01 01:00:00,14.7048136073,-14.7048136073,0.0,0.0,0.0
2014-04-01 01:05:00,14.4371426393,-14.4371426393,0.0,0.0,0.0
2014-04-01 01:10:00,12.0671159196,-12.0671159196,0.0,0.0,0.0
2014-04-01 01:15:00,13.3466329609,-13.3466329609,0.0,0.0,0.0
2014-04-01 01:20:00,11.4516035764,-11.4516035764,0.0,0.0,0.0
2014-04-01 01:25:00,9.5602883738,-9.5602883738,0.0,0.0,0.0
2014-04-01 01:30:00,10.3518133173,-10.3518133173,0.0,0.0,0.0
2014-04-01 01:35:00,9.1606501104,-9.1606501104,0.0,0.0,0.0
2014-04-01 01:40:00,15.5137653271,-15.5137653271,0.0,0.0,0.0
2014-04-01 01:45:00,15.2680013242,-15.2680013242,0.0,0.0,0.0
2014-04-01 01:50:00,18.4566700874,-18.4566700874,0.0,0.0,0.0
2014-04-01 01:55:00,16.0264625501,-16.0264625501,0.0,0.0,0.0
2014-04-01 02:00:00,8.5725042263,-8.5725042263,0.0,0.0,0.0
2014-04-01 02:05:00,17.7266969132,-17.7266969132,0.0,0.0,0.0
2014-04-01 02:10:00,17.4894267924,-17.4894267924,0.0,0.0,0.0
2014-04-01 02:15:00,12.8765235285,-12.8765235285,0.0,0.0,0.0
2014-04-01 02:20:00,14.4444935558,-14.4444935558,0.0,0.0,0.0
2014-04-01 02:25:00,18.7368616572,-18.7368616572,0.0,0.0,0.0
2014-04-01 02:30:00,13.8553480023,-13.8553480023,0.0,0.0,0.0
2014-04-01 02:35:00,17.9585401121,-17.9585401121,0.0,0.0,0.0
2014-04-01 02:40:00,8.9134263359,-8.9134263359,0.0,0.0,0.0
2014-04-01 02:45:00,10.1015705558,-10.1015705558,0.0,0.0,0.0
2014-04-01 02:50:00,12.8483043779,-12.8483043779,0.0,0.0,0.0
2014-04-01 02:55:00,14.4323248917,-14.4323248917,0.0,0.0,0.0
2014-04-01 03:00:00,16.9785063705,-16.9785063705,0.0,0.0,0.0
2014-04-01 03:05:00,18.8708832666,-18.8708832666,0.0,0.0,0.0
2014-04-01 03:10:00,12.2773664612,-12.2773664612,0.0,0.0,0.0
2014-04-01 03:15:00,8.5215719975,-8.5215719975,0.0,0.0,0.0
2014-04-01 03:20:00,16.8128865362,-16.8128865362,0.0,0.0,0.0
2014-04-01 03:25:00,14.6481879099,-14.6481879099,0.0,0.0,0.0
2014-04-01 03:30:00,10.1839714476,-10.1839714476,0.0,0.0,0.0
2014-04-01 03:35:00,13.4431130228,-13.4431130228,0.0,0.0,0.0
2014-04-01 03:40:00,16.1654127009,-16.1654127009,0.0,0.0,0.0
2014-04-01 03:45:00,16.4745296578,-16.4745296578,0.0,0.0,0.0
2014-04-01 03:50:00,13.495802532,-13.495802532,0.0,0.0,0.0
2014-04-01 03:55:00,11.3573598314,-11.3573598314,0.0,0.0,0.0
2014-04-01 04:00:00,18.7111684024,-18.7111684024,0.0,0.0,0.0
2014-04-01 04:05:00,15.2969887205,-15.2969887205,0.0,0.0,0.0
2014-04-01 04:10:00,12.4906127128,-12.4906127128,0.0,0.0,0.0
2014-04-01 04:15:00,11.0850954663,-11.0850954663,0.0,0.0,0.0
2014-04-01 04:20:00,16.042132813,-16.042132813,0.0,0.0,0.0
2014-04-01 04:25:00,10.6640179015,-10.6640179015,0.0,0.0,0.0
2014-04-01 04:30:00,9.8888098787,-9.8888098787,0.0,0.0,0.0
