timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,21.5980110405,0.0,0.0,0.0,0.0
2014-04-01 00:05:00,19.3213920476,0.0,0.0,0.0,0.0
2014-04-01 00:10:00,21.399938142,0.0,0.0,0.0,0.0
2014-04-01 00:15:00,18.3739156837,0.0,0.0,0.0,0.0
2014-04-01 00:20:00,18.1674987959,0.0,0.0,0.0,0.0
2014-04-01 00:25:00,20.0161807325,0.0,0.0,0.0,0.0
2014-04-01 00:30:00,18.2386488933,0.0,0.0,0.0,0.0
2014-04-01 00:35:00,19.5699592049,0.0,0.0,0.0,0.0
2014-04-01 00:40:00,21.5871124675,0.0,0.0,0.0,0.0
2014-04-01 00:45:00,18.9659321448,0.0,0.0,0.0,0.0
2014-04-01 00:50:00,20.8239031005,0.0,0.0,0.0,0.0
2014-04-01 00:55:00,19.2094615696,-7.83331620675,0.0,0.0,0.0
2014-04-01 01:00:00,18.179680221,-0.669477813163,0.0,0.0,0.0
2014-04-01 01:05:00,20.2267623256,0.452137439415,0.0,0.0,0.0
2014-04-01 01:10:00,21.3394139621,0.283867516782,0.0,0.0,0.0
2014-04-01 01:15:00,19.6378737934,-0.166140700138,0.0,0.0,0.0
2014-04-01 01:20:00,20.4691753058,-0.200054135756,0.0,0.0,0.0
2014-04-01 01:25:00,21.6000943906,0.369182037623,0.0,0.0,0.0
2014-04-01 01:30:00,21.1587780509,-0.255671361447,0.0,0.0,0.0
2014-04-01 01:35:00,18.7755055976,-0.460846478948,0.0,0.0,0.0
2014-04-01 01:40:00,20.9335358375,0.528469777734,0.0,0.0,0.0
2014-04-01 01:45:00,20.0075721006,-0.192354128798,0.0,0.0,0.0
2014-04-01 01:50:00,20.9838672315,0.18658488642,0.0,0.0,0.0
2014-04-01 01:55:00,19.9780622021,-0.458324958448,0.0,0.0,0.0
2014-04-01 02:00:00,18.5118326564,-0.312463225858,0.0,0.0,0.0
2014-04-01 02:05:00,20.2796377868,0.63611271674,0.0,0.0,0.0
2014-04-01 02:10:00,19.9685359696,-0.206971714839,0.0,0.0,0.0
2014-04-01 02:15:00,20.0716869346,-0.0111324302055,0.0,0.0,0.0
2014-04-01 02:20:00,21.5156098146,0.658479617163,0.0,0.0,0.0
2014-04-01 02:25:00,21.5793481868,-0.0967718165607,0.0,0.0,0.0
2014-04-01 02:30:00,19.8141484271,-0.820660115332,0.0,0.0,0.0
2014-04-01 02:35:00,19.8229281651,0.345744396546,0.0,0.0,0.0
2014-04-01 02:40:00,20.0607478355,-0.008257601125,0.0,0.0,0.0
2014-04-01 02:45:00,20.0783571133,0.0635038486141,0.0,0.0,0.0
