timestamp,value,anomaly_score,label
2014-11-23 08:00:00,530.537582043,0.0,0
2014-11-23 09:00:00,-36.1821042802,1.0,0
2014-11-23 10:00:00,698.380384857,0.944344817987,0
2014-11-23 11:00:00,745.76619672,0.866048342597,0
2014-11-23 12:00:00,472.031180214,0.516143954037,0
2014-11-23 13:00:00,-241.726122698,0.995346285014,0
2014-11-23 14:00:00,73.217705097,0.781667545676,0
2014-11-23 15:00:00,396.864481842,0.584777528153,0
2014-11-23 16:00:00,581.854118875,0.773722890982,0
2014-11-23 17:00:00,1617.14763429,0.999943831719,0
2014-11-23 18:00:00,1027.34383192,0.867198531527,0
2014-11-23 19:00:00,468.499094135,0.552414126332,0
2014-11-23 20:00:00,395.899926603,0.61040130388,0
2014-11-23 21:00:00,806.647037011,0.738055546905,0
2014-11-23 22:00:00,868.701942386,0.772006289467,0
2014-11-23 23:00:00,888.946662487,0.774467410669,0
2014-11-24 00:00:00,1219.6432861,0.931471121329,0
2014-11-24 01:00:00,824.599824107,0.679139426663,0
2014-11-24 02:00:00,1419.90336804,0.96590973324,0
2014-11-24 03:00:00,811.008510807,0.619931876309,0
2014-11-24 04:00:00,1278.48811608,0.9105079746,0
2014-11-24 05:00:00,1579.96356312,0.972723948222,0
2014-11-24 06:00:00,1541.31464138,0.951271300548,0
2014-11-24 07:00:00,1868.5174057,0.985791993196,0
2014-11-24 08:00:00,1580.26249896,0.92169592032,0
2014-11-24 09:00:00,1861.13189235,0.968113389446,0
2014-11-24 10:00:00,2149.46410538,0.986735896866,0
2014-11-24 11:00:00,1490.71240405,0.818592155128,0
2014-11-24 12:00:00,1305.17104335,0.716333023714,0
2014-11-24 13:00:00,1890.30796428,0.938721881574,0
2014-11-24 14:00:00,1827.06278627,0.912605162141,0
2014-11-24 15:00:00,1752.59969224,0.880147582034,0
2014-11-24 16:00:00,1843.93651749,0.899885981278,0
2014-11-24 17:00:00,1803.30554048,0.878172045,0
2014-11-24 18:00:00,2399.84990158,0.981207140186,0
2014-11-24 19:00:00,2613.6254417,0.988101080047,0
2014-11-24 20:00:00,2591.4367713,0.979986214282,0
2014-11-24 21:00:00,2061.78342641,0.881152529302,0
2014-11-24 22:00:00,2769.56392955,0.983264163089,0
2014-11-24 23:00:00,2198.50361109,0.890098094885,0
2014-11-25 00:00:00,3051.47499421,0.989771126452,0
2014-11-25 01:00:00,2605.95317287,0.944265466289,0
2014-11-25 02:00:00,2232.55800055,0.85655513083,0
2014-11-25 03:00:00,2111.98780087,0.81322389512,0
2014-11-25 04:00:00,2007.8293975,0.771184979692,0
2014-11-25 05:00:00,2076.77713302,0.792720239522,0
2014-11-25 06:00:00,1903.9200635,0.720732855598,0
2014-11-25 07:00:00,3020.14554273,0.976296720505,0
2014-11-25 08:00:00,2913.86106238,0.960464767479,0
2014-11-25 09:00:00,2511.34601451,0.885533447231,0
